article_id,date,year_month,month_dt,year,month_num,publication,publication_normalized,word_count,body_char_count,word_count_used,corpus_type,corpus_name,batch_id,source_archive,migration_terms_count,migration_terms_per_1000_words,has_migration_terms,security_terms_count,security_terms_per_1000_words,has_security_terms,afd_far_right_terms_count,afd_far_right_terms_per_1000_words,has_afd_far_right_terms,remigration_democracy_terms_count,remigration_democracy_terms_per_1000_words,has_remigration_democracy_terms,negative_threat_terms_count,negative_threat_terms_per_1000_words,has_negative_threat_terms,security_share_of_migration_context,afd_mentions_binary,remigration_democracy_binary,negative_threat_intensity
bd254fd63a003ee0129bc74aab066efc7c58f0c4,2025-07-02,2025-07,2025-07-01,2025,7,Rheinische Post,rheinische post,865,5772,865,main_monthly,Main Corpus,2025-07,2025-07(100).ZIP,4,4.624277456647399,1,1,1.1560693641618498,1,0,0.0,0,0,0.0,0,0,0.0,0,0.25,0,0,0.0
c85f597fb5785762cb79354455e702bc060b11de,2025-07-25,2025-07,2025-07-01,2025,7,Die Welt,die welt,570,4549,570,main_monthly,Main Corpus,2025-07,2025-07(100).ZIP,23,40.35087719298246,1,3,5.2631578947368425,1,1,1.7543859649122806,1,1,1.7543859649122806,1,6,10.526315789473685,1,0.13043478260869565,1,1,10.526315789473685
c9da81b466457499936748fde3cccc6d10d32529,2025-07-28,2025-07,2025-07-01,2025,7,Rheinische Post,rheinische post,461,3681,461,main_monthly,Main Corpus,2025-07,2025-07(100).ZIP,2,4.3383947939262475,1,0,0.0,0,0,0.0,0,0,0.0,0,1,2.1691973969631237,1,0.0,0,0,2.1691973969631237
cecb13bf0aac4ed02e3ade9f379c2bdb70a8d337,2025-07-31,2025-07,2025-07-01,2025,7,"taz, die tageszeitung",taz die tageszeitung,526,3843,526,main_monthly,Main Corpus,2025-07,2025-07(100).ZIP,6,11.406844106463879,1,0,0.0,0,5,9.505703422053232,1,0,0.0,0,1,1.9011406844106464,1,0.0,1,0,1.9011406844106464
d147406b3d5721868190aa98d385c8e502b0cc43,2025-07-05,2025-07,2025-07-01,2025,7,Welt am Sonntag,welt am sonntag,664,4819,664,main_monthly,Main Corpus,2025-07,2025-07(100).ZIP,21,31.626506024096386,1,5,7.530120481927711,1,2,3.0120481927710845,1,0,0.0,0,1,1.5060240963855422,1,0.23809523809523808,1,0,1.5060240963855422
d418c20c76238b4fef6f47123507354307929c7c,2025-07-13,2025-07,2025-07-01,2025,7,Welt am Sonntag,welt am sonntag,1255,9006,1255,main_monthly,Main Corpus,2025-07,2025-07(100).ZIP,47,37.45019920318725,1,1,0.796812749003984,1,0,0.0,0,0,0.0,0,3,2.3904382470119523,1,0.02127659574468085,0,0,2.3904382470119523
d773f7afb98bd92099d8f18e90a6148e067eed10,2025-07-22,2025-07,2025-07-01,2025,7,Frankfurter Rundschau,frankfurter rundschau,569,4264,569,main_monthly,Main Corpus,2025-07,2025-07(100).ZIP,8,14.0597539543058,1,22,38.66432337434095,1,1,1.757469244288225,1,0,0.0,0,6,10.54481546572935,1,2.75,1,0,10.54481546572935
da1f6d9114731e74c612bcee0c4addf533444e4e,2025-07-22,2025-07,2025-07-01,2025,7,Frankfurter Rundschau,frankfurter rundschau,211,1641,211,main_monthly,Main Corpus,2025-07,2025-07(100).ZIP,5,23.696682464454977,1,2,9.47867298578199,1,0,0.0,0,0,0.0,0,1,4.739336492890995,1,0.4,0,0,4.739336492890995
db168d328bed1d1df52ffd9c5a66fe36e7406221,2025-07-16,2025-07,2025-07-01,2025,7,Rheinische Post,rheinische post,791,5911,791,main_monthly,Main Corpus,2025-07,2025-07(100).ZIP,13,16.43489254108723,1,3,3.7926675094816686,1,0,0.0,0,0,0.0,0,4,5.056890012642225,1,0.23076923076923078,0,0,5.056890012642225
db92f7a79ec92ad829f3e8d0ad90839367e7de95,2025-07-17,2025-07,2025-07-01,2025,7,Rheinische Post,rheinische post,705,4918,705,main_monthly,Main Corpus,2025-07,2025-07(100).ZIP,17,24.113475177304963,1,0,0.0,0,0,0.0,0,0,0.0,0,2,2.8368794326241136,1,0.0,0,0,2.8368794326241136
e00ba4cb77f26ab5c53dddc3b0a6012317e31cf1,2025-07-25,2025-07,2025-07-01,2025,7,"taz, die tageszeitung",taz die tageszeitung,614,4409,614,main_monthly,Main Corpus,2025-07,2025-07(100).ZIP,15,24.429967426710096,1,4,6.514657980456026,1,0,0.0,0,0,0.0,0,4,6.514657980456026,1,0.26666666666666666,0,0,6.514657980456026
e4709414254880c7e3e097e728c58ffe862b53fa,2025-07-12,2025-07,2025-07-01,2025,7,Welt am Sonntag,welt am sonntag,1255,9006,1255,main_monthly,Main Corpus,2025-07,2025-07(100).ZIP,47,37.45019920318725,1,1,0.796812749003984,1,0,0.0,0,0,0.0,0,3,2.3904382470119523,1,0.02127659574468085,0,0,2.3904382470119523
e7fa793b1ad4f78978a23dfdabce2cc21b8350bb,2025-07-17,2025-07,2025-07-01,2025,7,Rheinische Post,rheinische post,166,1230,166,main_monthly,Main Corpus,2025-07,2025-07(100).ZIP,1,6.024096385542169,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0
ea643b4be612f1f07db42c2171cab912b23bca28,2025-07-14,2025-07,2025-07-01,2025,7,"taz, die tageszeitung",taz die tageszeitung,1370,10561,1370,main_monthly,Main Corpus,2025-07,2025-07(100).ZIP,45,32.846715328467155,1,2,1.4598540145985401,1,1,0.7299270072992701,1,0,0.0,0,3,2.18978102189781,1,0.044444444444444446,1,0,2.18978102189781
f3d08fb3f80f947d904ee2ea3289175b78f3b1f2,2025-07-06,2025-07,2025-07-01,2025,7,Der Tagesspiegel,der tagesspiegel,893,6807,893,main_monthly,Main Corpus,2025-07,2025-07(100).ZIP,32,35.83426651735722,1,6,6.718924972004479,1,2,2.2396416573348263,1,2,2.2396416573348263,1,5,5.599104143337066,1,0.1875,1,1,5.599104143337066
f46472cf5556c2f98b17a42f2c7b9a5ce372bbdc,2025-07-22,2025-07,2025-07-01,2025,7,Die Welt,die welt,333,2623,333,main_monthly,Main Corpus,2025-07,2025-07(100).ZIP,17,51.051051051051054,1,1,3.003003003003003,1,0,0.0,0,0,0.0,0,0,0.0,0,0.058823529411764705,0,0,0.0
f6c5e8574c9034a51de43e4a5e0ab39f97a9fcfc,2025-07-18,2025-07,2025-07-01,2025,7,Rheinische Post,rheinische post,367,2835,367,main_monthly,Main Corpus,2025-07,2025-07(100).ZIP,16,43.596730245231605,1,1,2.7247956403269753,1,0,0.0,0,0,0.0,0,1,2.7247956403269753,1,0.0625,0,0,2.7247956403269753
faecd90b5e7fcf859c0fa80e03748af73513cc2a,2025-07-16,2025-07,2025-07-01,2025,7,Die Welt,die welt,912,6967,912,main_monthly,Main Corpus,2025-07,2025-07(100).ZIP,22,24.12280701754386,1,0,0.0,0,0,0.0,0,0,0.0,0,3,3.289473684210526,1,0.0,0,0,3.289473684210526
fd3dfe948c8510b3de20ba03e56cb8db11f77bd7,2025-07-04,2025-07,2025-07-01,2025,7,Frankfurter Rundschau,frankfurter rundschau,171,1277,171,main_monthly,Main Corpus,2025-07,2025-07(100).ZIP,5,29.239766081871345,1,3,17.54385964912281,1,0,0.0,0,0,0.0,0,1,5.847953216374269,1,0.6,0,0,5.847953216374269
00a89e0bbb9a3b8cbab3467cb1d4a872fe8d3f0c,2025-08-25,2025-08,2025-08-01,2025,8,"taz, die tageszeitung",taz die tageszeitung,249,1799,249,main_monthly,Main Corpus,2025-08,2025-08(95).ZIP,3,12.048192771084338,1,1,4.016064257028113,1,0,0.0,0,0,0.0,0,0,0.0,0,0.3333333333333333,0,0,0.0
17c15ee95216629f6f4de771c7d101e408d8e5fe,2025-08-30,2025-08,2025-08-01,2025,8,Berliner Zeitung,berliner zeitung,1484,10581,1484,main_monthly,Main Corpus,2025-08,2025-08(95).ZIP,31,20.889487870619945,1,8,5.390835579514825,1,0,0.0,0,0,0.0,0,2,1.3477088948787062,1,0.25806451612903225,0,0,1.3477088948787062
1823f2a74450a075cba8fe0a65bfcee8aa0bec5c,2025-08-25,2025-08,2025-08-01,2025,8,Rheinische Post,rheinische post,398,3030,398,main_monthly,Main Corpus,2025-08,2025-08(95).ZIP,12,30.150753768844222,1,0,0.0,0,0,0.0,0,0,0.0,0,2,5.025125628140704,1,0.0,0,0,5.025125628140704
18ff500ef516265e89a45f022a9fcae916438c9e,2025-08-16,2025-08,2025-08-01,2025,8,Rheinische Post,rheinische post,601,4415,601,main_monthly,Main Corpus,2025-08,2025-08(95).ZIP,17,28.286189683860233,1,4,6.655574043261232,1,0,0.0,0,1,1.663893510815308,1,7,11.647254575707155,1,0.23529411764705882,0,1,11.647254575707155
1e70a19bfc116ec519baa98dacb076e9c6708898,2025-08-01,2025-08,2025-08-01,2025,8,Rheinische Post,rheinische post,1591,11088,1591,main_monthly,Main Corpus,2025-08,2025-08(95).ZIP,9,5.656819610307982,1,8,5.0282840980515395,1,0,0.0,0,1,0.6285355122564424,1,3,1.8856065367693275,1,0.8888888888888888,0,1,1.8856065367693275
1e82a275a67ac0688559f1a787a129e4658cac75,2025-08-09,2025-08,2025-08-01,2025,8,Südwest Presse,südwest presse,867,5686,867,main_monthly,Main Corpus,2025-08,2025-08(95).ZIP,10,11.534025374855824,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0
1fdc5cf276614c4f8a57f0f360752e60049771ea,2025-08-05,2025-08,2025-08-01,2025,8,Südwest Presse,südwest presse,430,3277,430,main_monthly,Main Corpus,2025-08,2025-08(95).ZIP,18,41.86046511627907,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0
238d493e1947bc5b95f8425f45d40104366fbf92,2025-08-06,2025-08,2025-08-01,2025,8,Die Welt,die welt,1438,10416,1438,main_monthly,Main Corpus,2025-08,2025-08(95).ZIP,64,44.50625869262865,1,0,0.0,0,1,0.6954102920723226,1,0,0.0,0,4,2.7816411682892905,1,0.0,1,0,2.7816411682892905
244a4cdc74a0c887f51d5471910b1320bd000036,2025-08-19,2025-08,2025-08-01,2025,8,"taz, die tageszeitung",taz die tageszeitung,775,5926,775,main_monthly,Main Corpus,2025-08,2025-08(95).ZIP,19,24.516129032258064,1,9,11.612903225806452,1,0,0.0,0,1,1.2903225806451613,1,4,5.161290322580645,1,0.47368421052631576,0,1,5.161290322580645
2b10322b567b50bd42310413cc7ac48e31b8071b,2025-08-22,2025-08,2025-08-01,2025,8,Rheinische Post,rheinische post,635,4644,635,main_monthly,Main Corpus,2025-08,2025-08(95).ZIP,10,15.748031496062993,1,21,33.07086614173228,1,0,0.0,0,0,0.0,0,0,0.0,0,2.1,0,0,0.0
2b7243ca08c8eed393e74c9f952778bb54ee4c9f,2025-08-25,2025-08,2025-08-01,2025,8,Frankfurter Rundschau,frankfurter rundschau,169,1242,169,main_monthly,Main Corpus,2025-08,2025-08(95).ZIP,5,29.585798816568047,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0
2d8c2613fd029e821267d08c1eb29cabda161ba4,2025-08-30,2025-08,2025-08-01,2025,8,Der Tagesspiegel,der tagesspiegel,696,4516,696,main_monthly,Main Corpus,2025-08,2025-08(95).ZIP,2,2.8735632183908044,1,1,1.4367816091954022,1,1,1.4367816091954022,1,0,0.0,0,2,2.8735632183908044,1,0.5,1,0,2.8735632183908044
39505ccf4db7b3f7663dfd8982a43817fbc73f61,2025-08-15,2025-08,2025-08-01,2025,8,"taz, die tageszeitung",taz die tageszeitung,662,4829,662,main_monthly,Main Corpus,2025-08,2025-08(95).ZIP,19,28.700906344410875,1,0,0.0,0,0,0.0,0,0,0.0,0,1,1.5105740181268883,1,0.0,0,0,1.5105740181268883
3caae04992b4f6365301df0ff20c4dddc1c6e03d,2025-08-28,2025-08,2025-08-01,2025,8,Frankfurter Rundschau,frankfurter rundschau,392,2889,392,main_monthly,Main Corpus,2025-08,2025-08(95).ZIP,9,22.959183673469386,1,0,0.0,0,1,2.5510204081632653,1,0,0.0,0,2,5.1020408163265305,1,0.0,1,0,5.1020408163265305
3dc4268b3fd8f5b00265aa9be3e7ecf52f9db563,2025-08-11,2025-08,2025-08-01,2025,8,Der Tagesspiegel,der tagesspiegel,2154,15579,2154,main_monthly,Main Corpus,2025-08,2025-08(95).ZIP,24,11.142061281337048,1,34,15.784586815227485,1,0,0.0,0,0,0.0,0,2,0.9285051067780873,1,1.4166666666666667,0,0,0.9285051067780873
4838e23294200e49415b6e35c72e8250e8f2a38b,2025-08-30,2025-08,2025-08-01,2025,8,Berliner Zeitung,berliner zeitung,1129,7491,1129,main_monthly,Main Corpus,2025-08,2025-08(95).ZIP,8,7.085916740478299,1,2,1.7714791851195748,1,0,0.0,0,2,1.7714791851195748,1,3,2.657218777679362,1,0.25,0,1,2.657218777679362
483f5f96adc7c8f265fc635cdd91c9152775d4d8,2025-08-23,2025-08,2025-08-01,2025,8,Nordwest-Zeitung,nordwestzeitung,748,5217,748,main_monthly,Main Corpus,2025-08,2025-08(95).ZIP,1,1.3368983957219251,1,0,0.0,0,0,0.0,0,0,0.0,0,1,1.3368983957219251,1,0.0,0,0,1.3368983957219251
4c8065a3f60655fadd88f0778f421fb9c4f5e971,2025-08-25,2025-08,2025-08-01,2025,8,Rheinische Post,rheinische post,983,6605,983,main_monthly,Main Corpus,2025-08,2025-08(95).ZIP,12,12.207527975584943,1,3,3.051881993896236,1,2,2.034587995930824,1,0,0.0,0,2,2.034587995930824,1,0.25,1,0,2.034587995930824
4d392d4ca4ea064180ad2ab65f69fc08a69da1f7,2025-08-18,2025-08,2025-08-01,2025,8,Rheinische Post,rheinische post,2109,14809,2109,main_monthly,Main Corpus,2025-08,2025-08(95).ZIP,18,8.534850640113797,1,0,0.0,0,0,0.0,0,2,0.948316737790422,1,4,1.896633475580844,1,0.0,0,1,1.896633475580844
4e21a441d5e72f5e6380ddbbfc74ecc675e8d36f,2025-08-27,2025-08,2025-08-01,2025,8,Rheinische Post,rheinische post,864,5945,864,main_monthly,Main Corpus,2025-08,2025-08(95).ZIP,1,1.1574074074074074,1,0,0.0,0,0,0.0,0,0,0.0,0,1,1.1574074074074074,1,0.0,0,0,1.1574074074074074
529948e4d7344e8ee5b95d2e8d139b3042e1b7b9,2025-08-25,2025-08,2025-08-01,2025,8,Der Tagesspiegel,der tagesspiegel,1548,11291,1548,main_monthly,Main Corpus,2025-08,2025-08(95).ZIP,68,43.92764857881137,1,0,0.0,0,2,1.2919896640826873,1,0,0.0,0,0,0.0,0,0.0,1,0,0.0
56b02844cc9328878af4c871c4f12e49d79f4bc8,2025-08-15,2025-08,2025-08-01,2025,8,Frankfurter Rundschau,frankfurter rundschau,586,4484,586,main_monthly,Main Corpus,2025-08,2025-08(95).ZIP,7,11.945392491467576,1,0,0.0,0,1,1.7064846416382253,1,1,1.7064846416382253,1,3,5.1194539249146755,1,0.0,1,1,5.1194539249146755
5abb4438b0fff9938377f8425f76fbcf429f76dd,2025-08-25,2025-08,2025-08-01,2025,8,Die Welt,die welt,1123,7493,1123,main_monthly,Main Corpus,2025-08,2025-08(95).ZIP,8,7.123775601068567,1,1,0.8904719501335708,1,0,0.0,0,2,1.7809439002671417,1,15,13.357079252003562,1,0.125,0,1,13.357079252003562
62d7cc2ec344501734627e14999d7b207f1cbecb,2025-08-09,2025-08,2025-08-01,2025,8,Frankfurter Rundschau,frankfurter rundschau,335,2581,335,main_monthly,Main Corpus,2025-08,2025-08(95).ZIP,13,38.80597014925373,1,4,11.940298507462687,1,0,0.0,0,0,0.0,0,1,2.985074626865672,1,0.3076923076923077,0,0,2.985074626865672
67033fd80dfd6c954b13716b770aa2eeeb3c0c34,2025-08-16,2025-08,2025-08-01,2025,8,"taz, die tageszeitung",taz die tageszeitung,2583,19501,2583,main_monthly,Main Corpus,2025-08,2025-08(95).ZIP,89,34.456058846302746,1,18,6.968641114982578,1,9,3.484320557491289,1,1,0.38714672861014326,1,24,9.291521486643438,1,0.20224719101123595,1,1,9.291521486643438
6be64b653fb560b18a5cb249bd26e2847cb11d82,2025-08-15,2025-08,2025-08-01,2025,8,Nordwest-Zeitung,nordwestzeitung,200,1564,200,main_monthly,Main Corpus,2025-08,2025-08(95).ZIP,7,35.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0
6d60250976cf0bc2a04f874daec650098f0f7963,2025-08-07,2025-08,2025-08-01,2025,8,Frankfurter Rundschau,frankfurter rundschau,1528,10527,1528,main_monthly,Main Corpus,2025-08,2025-08(95).ZIP,15,9.81675392670157,1,5,3.2722513089005236,1,4,2.6178010471204187,1,0,0.0,0,2,1.3089005235602094,1,0.3333333333333333,1,0,1.3089005235602094
794f5756eb974339102ceda957a878402aadf858,2025-08-02,2025-08,2025-08-01,2025,8,Welt am Sonntag,welt am sonntag,852,6543,852,main_monthly,Main Corpus,2025-08,2025-08(95).ZIP,35,41.07981220657277,1,0,0.0,0,0,0.0,0,0,0.0,0,2,2.347417840375587,1,0.0,0,0,2.347417840375587
8617c8e27cc321e5f5bc97a5b53468af9515f14b,2025-08-30,2025-08,2025-08-01,2025,8,Berliner Zeitung,berliner zeitung,285,2114,285,main_monthly,Main Corpus,2025-08,2025-08(95).ZIP,6,21.05263157894737,1,1,3.508771929824561,1,0,0.0,0,0,0.0,0,1,3.508771929824561,1,0.16666666666666666,0,0,3.508771929824561
86e7738d66e1548e67b241b7d750fb1b346b3b6c,2025-08-01,2025-08,2025-08-01,2025,8,"taz, die tageszeitung",taz die tageszeitung,1161,8022,1161,main_monthly,Main Corpus,2025-08,2025-08(95).ZIP,20,17.22652885443583,1,4,3.4453057708871664,1,0,0.0,0,2,1.7226528854435832,1,3,2.5839793281653747,1,0.2,0,1,2.5839793281653747
882ef3d622e8bc72c78c692477791cd68e3d27d2,2025-08-30,2025-08,2025-08-01,2025,8,Rheinische Post,rheinische post,280,1890,280,main_monthly,Main Corpus,2025-08,2025-08(95).ZIP,4,14.285714285714286,1,0,0.0,0,1,3.5714285714285716,1,0,0.0,0,1,3.5714285714285716,1,0.0,1,0,3.5714285714285716
894eb0331295510f5e36fe3cb0521381f6dc27f3,2025-08-16,2025-08,2025-08-01,2025,8,Nordwest-Zeitung,nordwestzeitung,178,1423,178,main_monthly,Main Corpus,2025-08,2025-08(95).ZIP,3,16.853932584269664,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0
8a6a58a4804ea897f7dd6195cbbb21e5c0c63dc1,2025-08-15,2025-08,2025-08-01,2025,8,Südwest Presse,südwest presse,981,6542,981,main_monthly,Main Corpus,2025-08,2025-08(95).ZIP,2,2.038735983690112,1,0,0.0,0,0,0.0,0,0,0.0,0,1,1.019367991845056,1,0.0,0,0,1.019367991845056
8f0a53c03f4cd4b6694005ed0e04bb2f4e6bf668,2025-08-03,2025-08,2025-08-01,2025,8,Welt am Sonntag,welt am sonntag,852,6543,852,main_monthly,Main Corpus,2025-08,2025-08(95).ZIP,35,41.07981220657277,1,0,0.0,0,0,0.0,0,0,0.0,0,2,2.347417840375587,1,0.0,0,0,2.347417840375587
9235146c36ba9a74826d8e603b01184eb0fe57f9,2025-08-25,2025-08,2025-08-01,2025,8,Frankfurter Rundschau,frankfurter rundschau,559,4293,559,main_monthly,Main Corpus,2025-08,2025-08(95).ZIP,24,42.93381037567084,1,7,12.522361359570661,1,0,0.0,0,1,1.7889087656529516,1,6,10.73345259391771,1,0.2916666666666667,0,1,10.73345259391771
92cc8253c00ceab5ef0b2a90c373557e1dec0732,2025-08-22,2025-08,2025-08-01,2025,8,Rheinische Post,rheinische post,825,5784,825,main_monthly,Main Corpus,2025-08,2025-08(95).ZIP,25,30.303030303030305,1,0,0.0,0,0,0.0,0,0,0.0,0,9,10.909090909090908,1,0.0,0,0,10.909090909090908
949cb8e700043a16e2586181daac94022198215e,2025-08-21,2025-08,2025-08-01,2025,8,"taz, die tageszeitung",taz die tageszeitung,412,3049,412,main_monthly,Main Corpus,2025-08,2025-08(95).ZIP,10,24.271844660194176,1,4,9.70873786407767,1,4,9.70873786407767,1,0,0.0,0,1,2.4271844660194173,1,0.4,1,0,2.4271844660194173
94b3ccb733f463afe3abee5f316e7fd324af3582,2025-08-16,2025-08,2025-08-01,2025,8,"taz, die tageszeitung",taz die tageszeitung,2162,14710,2162,main_monthly,Main Corpus,2025-08,2025-08(95).ZIP,42,19.42645698427382,1,2,0.9250693802035153,1,13,6.012950971322849,1,6,2.775208140610546,1,10,4.6253469010175765,1,0.047619047619047616,1,1,4.6253469010175765
95b1b008523b5b0e1199afea547fb435819a3c61,2025-08-28,2025-08,2025-08-01,2025,8,Rheinische Post,rheinische post,758,5114,758,main_monthly,Main Corpus,2025-08,2025-08(95).ZIP,7,9.234828496042216,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0
9971e31ee3b782bc7e343ba49c202938761890bf,2025-08-02,2025-08,2025-08-01,2025,8,Rheinische Post,rheinische post,1591,11088,1591,main_monthly,Main Corpus,2025-08,2025-08(95).ZIP,9,5.656819610307982,1,8,5.0282840980515395,1,0,0.0,0,1,0.6285355122564424,1,3,1.8856065367693275,1,0.8888888888888888,0,1,1.8856065367693275
9b3e1c6c7e1f4b4c9e0fc80fee68a524eff77b76,2025-08-06,2025-08,2025-08-01,2025,8,Rheinische Post,rheinische post,290,1925,290,main_monthly,Main Corpus,2025-08,2025-08(95).ZIP,3,10.344827586206897,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0
9dbd23f10bb4d49fdadfd37853683c74a12d6be4,2025-08-14,2025-08,2025-08-01,2025,8,Berliner Zeitung,berliner zeitung,375,2826,375,main_monthly,Main Corpus,2025-08,2025-08(95).ZIP,16,42.666666666666664,1,9,24.0,1,0,0.0,0,0,0.0,0,3,8.0,1,0.5625,0,0,8.0
a05198c25704d998dfb72cf3814ac9e146850cf5,2025-08-28,2025-08,2025-08-01,2025,8,Rheinische Post,rheinische post,287,2100,287,main_monthly,Main Corpus,2025-08,2025-08(95).ZIP,5,17.421602787456447,1,2,6.968641114982578,1,0,0.0,0,2,6.968641114982578,1,0,0.0,0,0.4,0,1,0.0
a1770bd8035d9b74d0dfeaa667f3971cbe27fd1b,2025-08-27,2025-08,2025-08-01,2025,8,Die Welt,die welt,1054,7417,1054,main_monthly,Main Corpus,2025-08,2025-08(95).ZIP,20,18.975332068311197,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0
a1b5a28cf297aeb422a2915aa5e937b34d9cfee2,2025-08-30,2025-08,2025-08-01,2025,8,Der Tagesspiegel,der tagesspiegel,1087,7590,1087,main_monthly,Main Corpus,2025-08,2025-08(95).ZIP,10,9.19963201471941,1,4,3.6798528058877644,1,10,9.19963201471941,1,0,0.0,0,5,4.599816007359705,1,0.4,1,0,4.599816007359705
a3b8734725c02f4c974892552173e0a89ee10347,2025-08-24,2025-08,2025-08-01,2025,8,Welt am Sonntag,welt am sonntag,867,6622,867,main_monthly,Main Corpus,2025-08,2025-08(95).ZIP,37,42.67589388696655,1,8,9.22722029988466,1,0,0.0,0,0,0.0,0,9,10.380622837370241,1,0.21621621621621623,0,0,10.380622837370241
a46dd76ca38dab38fede7ea9cbb94b5db1abaded,2025-08-07,2025-08,2025-08-01,2025,8,Die ZEIT (inklusive ZEIT Magazin),die zeit inklusive zeit magazin,1291,9121,1291,main_monthly,Main Corpus,2025-08,2025-08(95).ZIP,26,20.139426800929513,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0
a97db1b4c6a1af14bd7d7d5a554f612cf2215b00,2025-08-30,2025-08,2025-08-01,2025,8,Berliner Zeitung,berliner zeitung,278,1955,278,main_monthly,Main Corpus,2025-08,2025-08(95).ZIP,5,17.985611510791365,1,4,14.388489208633093,1,2,7.194244604316546,1,0,0.0,0,4,14.388489208633093,1,0.8,1,0,14.388489208633093
b3819fd9b2749ad28d73a7a0107c1f22b52db20f,2025-08-27,2025-08,2025-08-01,2025,8,"taz, die tageszeitung",taz die tageszeitung,1159,8293,1159,main_monthly,Main Corpus,2025-08,2025-08(95).ZIP,24,20.707506471095773,1,8,6.9025021570319245,1,1,0.8628127696289906,1,0,0.0,0,5,4.3140638481449525,1,0.3333333333333333,1,0,4.3140638481449525
b85577a4f87cc586917532e68f1ca818be96c3b8,2025-08-14,2025-08,2025-08-01,2025,8,Frankfurter Rundschau,frankfurter rundschau,412,3053,412,main_monthly,Main Corpus,2025-08,2025-08(95).ZIP,12,29.12621359223301,1,9,21.844660194174757,1,2,4.854368932038835,1,0,0.0,0,4,9.70873786407767,1,0.75,1,0,9.70873786407767
ba65c5968fd7458380400295f05f33b86d9eb52b,2025-08-12,2025-08,2025-08-01,2025,8,Rheinische Post,rheinische post,530,3749,530,main_monthly,Main Corpus,2025-08,2025-08(95).ZIP,11,20.754716981132077,1,0,0.0,0,0,0.0,0,0,0.0,0,1,1.8867924528301887,1,0.0,0,0,1.8867924528301887
ba6acd2a518a045352a1e0292bbca328664d9978,2025-08-08,2025-08,2025-08-01,2025,8,Die Welt,die welt,1047,7580,1047,main_monthly,Main Corpus,2025-08,2025-08(95).ZIP,8,7.640878701050621,1,4,3.8204393505253105,1,0,0.0,0,0,0.0,0,1,0.9551098376313276,1,0.5,0,0,0.9551098376313276
bb64e404f8c1b69a27d8d3d7e99a605f6e09b313,2025-08-16,2025-08,2025-08-01,2025,8,Nordwest-Zeitung,nordwestzeitung,487,3548,487,main_monthly,Main Corpus,2025-08,2025-08(95).ZIP,13,26.694045174537987,1,4,8.213552361396303,1,0,0.0,0,1,2.0533880903490758,1,4,8.213552361396303,1,0.3076923076923077,0,1,8.213552361396303
bfe1bf54beead004a4e5e973cd2184d4a061a955,2025-08-30,2025-08,2025-08-01,2025,8,Südwest Presse,südwest presse,688,4951,688,main_monthly,Main Corpus,2025-08,2025-08(95).ZIP,22,31.976744186046513,1,1,1.4534883720930232,1,0,0.0,0,0,0.0,0,2,2.9069767441860463,1,0.045454545454545456,0,0,2.9069767441860463
c7bbe8c172eb0b82616bbbdbdcd0becc05d73ca1,2025-08-21,2025-08,2025-08-01,2025,8,Rheinische Post,rheinische post,184,1395,184,main_monthly,Main Corpus,2025-08,2025-08(95).ZIP,6,32.608695652173914,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0
c9c3b1696c9de58351646667436d02f4d1fcc56f,2025-08-25,2025-08,2025-08-01,2025,8,Rheinische Post,rheinische post,230,1666,230,main_monthly,Main Corpus,2025-08,2025-08(95).ZIP,6,26.08695652173913,1,13,56.52173913043478,1,2,8.695652173913043,1,0,0.0,0,2,8.695652173913043,1,2.1666666666666665,1,0,8.695652173913043
cd36588533138a8a130963676dfdc6a200567da9,2025-08-30,2025-08,2025-08-01,2025,8,Berliner Zeitung,berliner zeitung,230,1649,230,main_monthly,Main Corpus,2025-08,2025-08(95).ZIP,5,21.73913043478261,1,0,0.0,0,0,0.0,0,0,0.0,0,2,8.695652173913043,1,0.0,0,0,8.695652173913043
cec0540e1e26ce57546e8bc55dfeb19b9a93c04d,2025-08-30,2025-08,2025-08-01,2025,8,Frankfurter Rundschau,frankfurter rundschau,838,6041,838,main_monthly,Main Corpus,2025-08,2025-08(95).ZIP,29,34.60620525059666,1,0,0.0,0,1,1.1933174224343674,1,0,0.0,0,0,0.0,0,0.0,1,0,0.0
